GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Commons Math,org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer.new Object() {...},3,23,0,0,0,1,0,1,0,1
Commons Math,org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer,22,429,6,48,4,110,6,31,0,9
Commons Math,org.apache.commons.math.stat.clustering,Cluster,0,23,0,0,0,8,0,4,0,4
Commons Math,org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer.EmptyClusterStrategy,5,53,0,0,0,5,1,3,1,3
Commons Math,org.apache.commons.math.stat.clustering,EuclideanIntegerPoint,74,104,8,12,14,20,7,10,2,5
Commons Math,org.apache.commons.math,ArgumentOutsideDomainException,0,22,0,0,0,2,0,1,0,1
Commons Math,org.apache.commons.math,MaxEvaluationsExceededException,20,14,0,0,6,3,3,1,3,1
Commons Math,org.apache.commons.math,MathRuntimeException.new ArrayIndexOutOfBoundsException() {...},14,9,0,0,2,1,2,1,2,1
Commons Math,org.apache.commons.math,MathRuntimeException.new ArithmeticException() {...},7,16,0,0,1,2,1,2,1,2
Commons Math,org.apache.commons.math,MathRuntimeException.new ConcurrentModificationException() {...},14,9,0,0,2,1,2,1,2,1
Commons Math,org.apache.commons.math,MathRuntimeException.new IllegalStateException() {...},14,9,0,0,2,1,2,1,2,1
Commons Math,org.apache.commons.math,MathRuntimeException.new IllegalArgumentException() {...},14,9,0,0,2,1,2,1,2,1
Commons Math,org.apache.commons.math,MathConfigurationException,17,18,0,0,4,8,2,4,2,4
Commons Math,org.apache.commons.math,MathRuntimeException.new EOFException() {...},14,9,0,0,2,1,2,1,2,1
Commons Math,org.apache.commons.math,MathRuntimeException.new NullPointerException() {...},23,0,0,0,3,0,3,0,3,0
Commons Math,org.apache.commons.math,MathRuntimeException.new UnsupportedOperationException() {...},23,0,0,0,3,0,3,0,3,0
Commons Math,org.apache.commons.math,MathRuntimeException.new NoSuchElementException() {...},14,9,0,0,2,1,2,1,2,1
Commons Math,org.apache.commons.math,MathRuntimeException,207,92,6,2,44,17,28,13,24,13
Commons Math,org.apache.commons.math,FunctionEvaluationException,38,111,0,0,8,25,4,9,4,9
Commons Math,org.apache.commons.math,DuplicateSampleAbscissaException,0,28,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math,MathRuntimeException.new ParseException() {...},14,11,0,0,2,1,2,1,2,1
Commons Math,org.apache.commons.math,MathRuntimeException.new RuntimeException() {...},24,0,0,0,3,0,3,0,3,0
Commons Math,org.apache.commons.math,MaxIterationsExceededException,9,25,0,0,2,7,1,3,1,3
Commons Math,org.apache.commons.math,MathException,36,115,2,6,7,30,6,13,4,11
Commons Math,org.apache.commons.math,DimensionMismatchException,0,28,0,0,0,6,0,3,0,3
Commons Math,org.apache.commons.math,ConvergingAlgorithmImpl,0,88,0,2,0,31,0,15,0,14
Commons Math,org.apache.commons.math,ConvergenceException,17,21,0,0,4,8,2,4,2,4
Commons Math,org.apache.commons.math.analysis.integration,SimpsonIntegrator,43,114,3,9,7,26,5,6,2,3
Commons Math,org.apache.commons.math.analysis.integration,LegendreGaussIntegrator,33,456,3,12,4,69,4,10,1,4
Commons Math,org.apache.commons.math.analysis.integration,UnivariateRealIntegratorImpl,49,87,5,5,15,24,7,8,4,6
Commons Math,org.apache.commons.math.analysis.integration,TrapezoidIntegrator,18,169,2,12,4,33,4,9,2,4
Commons Math,org.apache.commons.math.analysis.integration,RombergIntegrator,18,163,2,10,4,33,4,7,2,3
Commons Math,org.apache.commons.math.optimization.fitting,HarmonicFitter,24,93,1,3,4,21,1,5,0,4
Commons Math,org.apache.commons.math.optimization.fitting,WeightedObservedPoint,0,21,0,0,0,8,0,4,0,4
Commons Math,org.apache.commons.math.optimization.fitting,PolynomialFitter.ParametricPolynomial,0,48,0,4,0,11,0,5,0,3
Commons Math,org.apache.commons.math.optimization.fitting,CurveFitter.TheoreticalValuesFunction,0,47,0,2,0,10,0,4,0,3
Commons Math,org.apache.commons.math.optimization.fitting,PolynomialFitter,6,39,0,0,2,9,0,4,0,4
Commons Math,org.apache.commons.math.optimization.fitting,HarmonicFunction,15,33,0,0,1,9,1,5,1,5
Commons Math,org.apache.commons.math.optimization.fitting,GaussianFunction,74,47,5,3,14,13,7,5,3,5
Commons Math,org.apache.commons.math.optimization.fitting,GaussianParametersGuesser.new Comparator() {...},44,26,15,5,13,7,10,2,0,2
Commons Math,org.apache.commons.math.optimization.fitting,CurveFitter,6,91,0,2,2,22,1,7,1,6
Commons Math,org.apache.commons.math.optimization.fitting,ParametricGaussianFunction,0,135,0,6,0,25,0,7,0,4
Commons Math,org.apache.commons.math.optimization.fitting,GaussianDerivativeFunction,97,0,8,0,20,0,7,0,3,0
Commons Math,org.apache.commons.math.optimization.fitting,CurveFitter.TheoreticalValuesFunction.new MultivariateMatrixFunction() {...},0,42,0,2,0,7,0,3,0,2
Commons Math,org.apache.commons.math.optimization.fitting,GaussianParametersGuesser,23,363,11,31,5,57,10,20,0,9
Commons Math,org.apache.commons.math.optimization.fitting,HarmonicFitter.ParametricHarmonicFunction,0,71,0,0,0,12,0,3,0,3
Commons Math,org.apache.commons.math.optimization.fitting,GaussianFitter,0,43,0,0,0,10,0,5,0,5
Commons Math,org.apache.commons.math.optimization.fitting,HarmonicCoefficientsGuesser,7,370,2,16,1,77,2,15,0,8
Commons Math,org.apache.commons.math.stat,Frequency.NaturalComparator,0,7,0,0,0,2,0,2,0,2
Commons Math,org.apache.commons.math.stat,StatUtils,19,349,1,15,4,66,2,34,1,27
Commons Math,org.apache.commons.math.stat,Frequency,53,442,10,36,16,115,12,46,4,31
Commons Math,org.apache.commons.math.optimization.linear,SimplexSolver,0,275,0,38,0,61,0,26,0,7
Commons Math,org.apache.commons.math.optimization.linear,Relationship.new Object() {...},2,17,0,0,0,1,0,1,0,1
Commons Math,org.apache.commons.math.optimization.linear,UnboundedSolutionException,0,6,0,0,0,2,0,1,0,1
Commons Math,org.apache.commons.math.optimization.linear,LinearObjectiveFunction,22,69,4,4,4,19,6,8,2,8
Commons Math,org.apache.commons.math.optimization.linear,AbstractLinearOptimizer,15,39,1,1,3,13,3,4,2,4
Commons Math,org.apache.commons.math.optimization.linear,Relationship,10,58,1,2,2,10,3,5,2,4
Commons Math,org.apache.commons.math.optimization.linear,SimplexTableau,46,945,10,106,10,166,13,76,3,28
Commons Math,org.apache.commons.math.optimization.linear,NoFeasibleSolutionException,0,6,0,0,0,2,0,1,0,1
Commons Math,org.apache.commons.math.optimization.linear,LinearConstraint,74,73,7,5,18,21,9,8,3,8
Commons Math,org.apache.commons.math.exception.util,DummyLocalizable,6,9,0,0,2,4,2,2,2,2
Commons Math,org.apache.commons.math.exception.util,ArgUtils,3,56,0,8,2,8,1,5,1,1
Commons Math,org.apache.commons.math.exception.util,LocalizedFormats,10,2895,1,1,1,271,3,4,2,4
Commons Math,org.apache.commons.math.exception.util,MessageFactory,9,45,0,6,2,10,2,4,2,1
Commons Math,org.apache.commons.math.special,Erf,3,61,0,12,2,10,1,8,1,2
Commons Math,org.apache.commons.math.special,Beta,17,133,1,23,4,16,4,15,3,4
Commons Math,org.apache.commons.math.special,Gamma.new ContinuedFraction() {...},0,27,0,0,0,3,0,3,0,3
Commons Math,org.apache.commons.math.special,Beta.new ContinuedFraction() {...},0,87,0,2,0,8,0,4,0,3
Commons Math,org.apache.commons.math.special,Gamma,17,420,6,46,5,53,7,28,1,8
Commons Math,org.apache.commons.math.stat.inference,TestUtils,45,159,0,0,17,33,12,30,12,30
Commons Math,org.apache.commons.math.stat.inference,OneWayAnovaImpl.AnovaStats,0,12,0,0,0,5,0,1,0,1
Commons Math,org.apache.commons.math.stat.inference,ChiSquareTestImpl,63,802,8,74,8,135,8,50,0,17
Commons Math,org.apache.commons.math.stat.inference,TTestImpl,23,606,1,27,5,99,2,45,1,32
Commons Math,org.apache.commons.math.stat.inference,OneWayAnovaImpl,20,216,2,14,2,46,2,11,0,5
Commons Math,org.apache.commons.math.estimation,GaussNewtonEstimator,17,225,1,17,8,39,4,10,3,2
Commons Math,org.apache.commons.math.estimation,AbstractEstimator,0,413,0,22,0,80,0,23,0,12
Commons Math,org.apache.commons.math.estimation,EstimationException,0,13,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.estimation,EstimatedParameter,0,56,0,0,0,22,0,8,0,8
Commons Math,org.apache.commons.math.estimation,LevenbergMarquardtEstimator,53,2050,18,178,8,343,15,93,0,10
Commons Math,org.apache.commons.math.estimation,WeightedMeasurement,0,43,0,0,0,16,0,7,0,7
Commons Math,org.apache.commons.math.estimation,SimpleEstimationProblem,0,76,0,4,0,16,0,8,0,6
Commons Math,org.apache.commons.math.genetics,OnePointCrossover,10,97,3,7,2,19,3,5,0,3
Commons Math,org.apache.commons.math.genetics,Chromosome,2,56,1,7,1,15,2,8,1,5
Commons Math,org.apache.commons.math.genetics,InvalidRepresentationException,12,4,0,0,6,2,3,1,3,1
Commons Math,org.apache.commons.math.genetics,RandomKeyMutation,11,33,1,1,2,8,1,2,0,2
Commons Math,org.apache.commons.math.genetics,TournamentSelection.new ListPopulation() {...},2,7,0,0,1,1,1,1,1,1
Commons Math,org.apache.commons.math.genetics,ListPopulation,37,75,3,7,9,23,6,10,3,8
Commons Math,org.apache.commons.math.genetics,BinaryMutation,5,41,1,3,1,8,1,3,0,2
Commons Math,org.apache.commons.math.genetics,GeneticAlgorithm,13,149,6,12,4,39,7,14,1,11
Commons Math,org.apache.commons.math.genetics,RandomKey,57,284,3,29,4,62,4,24,1,11
Commons Math,org.apache.commons.math.genetics,ElitisticListPopulation,17,64,4,2,4,15,3,5,1,4
Commons Math,org.apache.commons.math.genetics,ChromosomePair,15,15,0,0,1,6,1,3,1,3
Commons Math,org.apache.commons.math.genetics,TournamentSelection,12,62,1,3,4,14,3,4,2,3
Commons Math,org.apache.commons.math.genetics,AbstractListChromosome,16,42,0,0,1,11,1,4,1,4
Commons Math,org.apache.commons.math.genetics,BinaryChromosome,2,89,1,15,1,21,1,12,0,5
Commons Math,org.apache.commons.math.genetics,FixedGenerationCount,8,26,1,3,2,9,2,3,1,2
Commons Math,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.StepInterpolatorWrapper,252,226,10,8,60,47,18,13,13,9
Commons Math,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.StepHandlerWrapper,3,33,0,0,1,10,1,4,1,4
Commons Math,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.EventHandlerWrapper,22,59,0,0,4,10,2,3,2,3
Commons Math,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians,81,291,11,11,18,58,11,16,4,12
Commons Math,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.MappingWrapper,10,232,1,13,1,41,1,10,0,4
Commons Math,org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobians.FiniteDifferencesWrapper,10,188,1,9,1,29,1,9,0,5
Commons Math,org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer,30,344,6,34,8,66,6,20,1,5
Commons Math,org.apache.commons.math.optimization.general,ConjugateGradientFormula,9,29,0,0,0,3,2,2,2,2
Commons Math,org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer.IdentityPreconditioner,0,7,0,0,0,2,0,2,0,2
Commons Math,org.apache.commons.math.optimization.general,GaussNewtonOptimizer,0,190,0,16,0,38,0,10,0,2
Commons Math,org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizer.LineSearchFunction,0,63,0,4,0,11,0,4,0,2
Commons Math,org.apache.commons.math.optimization.general,AbstractScalarDifferentiableOptimizer,25,102,2,2,4,29,4,12,2,12
Commons Math,org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer,53,2051,18,186,8,347,15,98,0,11
Commons Math,org.apache.commons.math.optimization.general,AbstractLeastSquaresOptimizer,42,480,2,24,6,86,5,26,3,15
Commons Math,org.apache.commons.math.stat.regression,AbstractMultipleLinearRegression,67,407,6,46,9,77,7,37,1,17
Commons Math,org.apache.commons.math.stat.regression,GLSMultipleLinearRegression,21,95,0,2,3,21,1,7,1,6
Commons Math,org.apache.commons.math.stat.regression,SimpleRegression,55,583,4,28,8,96,6,38,3,25
Commons Math,org.apache.commons.math.stat.regression,OLSMultipleLinearRegression,0,212,0,12,0,39,0,17,0,11
Commons Math,org.apache.commons.math.ode.sampling,StepNormalizer,7,150,3,11,1,31,3,8,0,4
Commons Math,org.apache.commons.math.ode.sampling,AbstractStepInterpolator,16,482,7,19,2,137,7,28,0,22
Commons Math,org.apache.commons.math.ode.sampling,DummyStepHandler.LazyHolder,3,6,0,0,1,1,1,1,1,1
Commons Math,org.apache.commons.math.ode.sampling,DummyStepHandler,2,9,0,0,1,6,1,5,1,5
Commons Math,org.apache.commons.math.ode.sampling,NordsieckStepInterpolator,27,385,11,27,7,80,12,17,1,9
Commons Math,org.apache.commons.math.ode.sampling,DummyStepInterpolator,4,104,2,6,1,25,2,9,0,7
Commons Math,org.apache.commons.math.exception,NonMonotonousSequenceException,0,68,0,6,0,13,0,9,0,6
Commons Math,org.apache.commons.math.exception,MathIllegalArgumentException,28,19,0,0,6,7,6,2,6,2
Commons Math,org.apache.commons.math.exception,MathInternalError,20,0,0,0,4,0,2,0,2,0
Commons Math,org.apache.commons.math.exception,MathUnsupportedOperationException,41,0,0,0,12,0,8,0,8,0
Commons Math,org.apache.commons.math.exception,MathIllegalNumberException,0,38,0,0,0,7,0,3,0,3
Commons Math,org.apache.commons.math.exception,DimensionMismatchException,0,19,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.exception,NumberIsTooLargeException,0,35,0,2,0,8,0,5,0,4
Commons Math,org.apache.commons.math.exception,ZeroException,0,13,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.exception,MathIllegalStateException,42,21,0,0,10,7,8,2,8,2
Commons Math,org.apache.commons.math.exception,ConvergenceException,24,0,0,0,6,0,3,0,3,0
Commons Math,org.apache.commons.math.exception,NotPositiveException,0,15,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.exception,NotStrictlyPositiveException,0,15,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.exception,NullArgumentException,6,7,0,0,2,2,1,1,1,1
Commons Math,org.apache.commons.math.exception,OutOfRangeException,0,27,0,0,0,6,0,3,0,3
Commons Math,org.apache.commons.math.exception,NumberIsTooSmallException,0,35,0,2,0,8,0,5,0,4
Commons Math,org.apache.commons.math.exception,NoDataException,0,11,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialFunctionNewtonForm,37,219,3,13,7,37,5,12,2,7
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialSplineFunction,0,237,0,20,0,39,0,18,0,8
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialFunctionLagrangeForm,75,482,8,32,10,79,7,22,2,7
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialFunction,81,442,12,44,16,77,12,31,2,13
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},0,23,0,0,0,2,0,2,0,2
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},0,22,0,0,0,3,0,2,0,2
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},0,32,0,0,0,3,0,2,0,2
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialsUtils.new PolynomialsUtils.RecurrenceCoefficientsGenerator() {...},0,38,0,0,0,3,0,2,0,2
Commons Math,org.apache.commons.math.analysis.polynomials,PolynomialsUtils,8,278,0,8,2,49,1,11,1,7
Commons Math,org.apache.commons.math.geometry,CardanEulerSingularityException,0,10,0,2,0,2,0,2,0,1
Commons Math,org.apache.commons.math.geometry,Rotation,0,3217,6,116,0,397,6,77,0,22
Commons Math,org.apache.commons.math.geometry,NotARotationMatrixException,5,5,0,0,2,2,1,1,1,1
Commons Math,org.apache.commons.math.geometry,Vector3D,69,885,18,30,8,108,17,43,4,32
Commons Math,org.apache.commons.math.geometry,Vector3DFormat,61,240,6,12,19,54,11,15,6,11
Commons Math,org.apache.commons.math.geometry,RotationOrder,0,124,0,0,0,22,0,6,0,6
Commons Math,org.apache.commons.math.util,OpenIntToDoubleHashMap.Iterator,20,99,4,12,4,24,4,9,0,5
Commons Math,org.apache.commons.math.util,MultidimensionalCounter,30,259,2,24,4,53,2,20,1,8
Commons Math,org.apache.commons.math.util,TransformerMap,36,134,8,12,10,31,8,14,1,11
Commons Math,org.apache.commons.math.util,MultidimensionalCounter.Iterator,16,95,1,7,3,16,4,7,3,4
Commons Math,org.apache.commons.math.util,OpenIntToFieldHashMap,12,697,0,68,5,155,2,57,2,23
Commons Math,org.apache.commons.math.util,OpenIntToFieldHashMap.Iterator,21,98,4,12,5,23,4,9,0,5
Commons Math,org.apache.commons.math.util,MathUtils.OrderDirection,5,33,0,0,0,3,1,3,1,3
Commons Math,org.apache.commons.math.util,ResizableDoubleArray,58,1088,8,76,6,216,9,73,1,39
Commons Math,org.apache.commons.math.util,DefaultTransformer,4,48,1,7,2,13,2,6,1,3
Commons Math,org.apache.commons.math.util,OpenIntToDoubleHashMap,0,682,0,68,0,157,0,58,0,24
Commons Math,org.apache.commons.math.util,CompositeFormat,0,219,1,27,0,57,1,22,0,9
Commons Math,org.apache.commons.math.util,BigReal,56,311,0,4,11,64,9,25,9,23
Commons Math,org.apache.commons.math.util,MathUtils.new Object() {...},2,17,0,0,0,1,0,1,0,1
Commons Math,org.apache.commons.math.util,FastMath,304,9387,135,719,40,1685,111,401,1,81
