GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Commons Math,org.apache.commons.math.util,BigRealField.LazyHolder,3,6,0,0,1,1,1,1,1,1
Commons Math,org.apache.commons.math.util,MathUtils,287,2647,70,454,53,503,50,296,6,74
Commons Math,org.apache.commons.math.util,ContinuedFraction,82,178,11,19,12,46,13,7,2,3
Commons Math,org.apache.commons.math.util,BigRealField,0,11,0,0,0,6,0,5,0,5
Commons Math,org.apache.commons.math.distribution,TDistributionImpl,4,177,1,17,2,45,3,22,2,14
Commons Math,org.apache.commons.math.distribution,ExponentialDistributionImpl,30,140,4,12,10,33,8,18,6,12
Commons Math,org.apache.commons.math.distribution,SaddlePointExpansion,19,368,1,15,3,41,2,11,1,4
Commons Math,org.apache.commons.math.distribution,ChiSquaredDistributionImpl,26,120,0,8,9,34,4,20,4,16
Commons Math,org.apache.commons.math.distribution,ZipfDistributionImpl,38,158,2,12,10,37,6,17,4,12
Commons Math,org.apache.commons.math.distribution,NormalDistributionImpl,4,217,0,18,2,56,2,29,2,20
Commons Math,org.apache.commons.math.distribution,GammaDistributionImpl,4,194,0,16,2,48,2,26,2,18
Commons Math,org.apache.commons.math.distribution,WeibullDistributionImpl,27,266,3,17,8,65,9,23,6,16
Commons Math,org.apache.commons.math.distribution,PoissonDistributionImpl,58,140,1,11,17,36,7,17,6,12
Commons Math,org.apache.commons.math.distribution,BetaDistributionImpl,50,186,8,14,12,47,9,22,3,17
Commons Math,org.apache.commons.math.distribution,PascalDistributionImpl,34,151,3,11,6,41,5,18,2,14
Commons Math,org.apache.commons.math.distribution,AbstractContinuousDistribution,49,106,5,7,9,25,5,8,2,5
Commons Math,org.apache.commons.math.distribution,AbstractIntegerDistribution,57,196,6,22,11,46,8,18,3,9
Commons Math,org.apache.commons.math.distribution,AbstractDistribution,0,30,0,2,0,6,0,3,0,2
Commons Math,org.apache.commons.math.distribution,FDistributionImpl,4,250,0,16,2,60,2,25,2,17
Commons Math,org.apache.commons.math.distribution,BinomialDistributionImpl,35,134,3,15,6,36,5,20,2,14
Commons Math,org.apache.commons.math.distribution,CauchyDistributionImpl,63,154,8,10,19,36,11,18,7,13
Commons Math,org.apache.commons.math.distribution,AbstractContinuousDistribution.new UnivariateRealFunction() {...},39,25,1,1,3,6,1,2,0,2
Commons Math,org.apache.commons.math.distribution,HypergeometricDistributionImpl,73,353,6,18,15,69,8,28,2,22
Commons Math,org.apache.commons.math.dfp,DfpField.RoundingMode,5,93,0,0,0,9,1,3,1,3
Commons Math,org.apache.commons.math.dfp,Dfp.new Object() {...},8,53,0,0,0,1,0,1,0,1
Commons Math,org.apache.commons.math.dfp,DfpMath,183,1693,40,154,36,342,30,88,2,19
Commons Math,org.apache.commons.math.dfp,DfpDec.new Object() {...},8,53,0,0,0,1,0,1,0,1
Commons Math,org.apache.commons.math.dfp,DfpField,60,732,10,36,13,153,22,40,12,27
Commons Math,org.apache.commons.math.dfp,DfpDec,125,563,12,100,25,109,22,56,10,9
Commons Math,org.apache.commons.math.dfp,Dfp,401,4523,90,604,97,897,90,326,5,57
Commons Math,org.apache.commons.math.transform,FastSineTransformer,68,202,2,6,13,32,5,9,3,7
Commons Math,org.apache.commons.math.transform,FastHadamardTransformer,33,203,1,15,6,38,3,13,2,6
Commons Math,org.apache.commons.math.transform,FastFourierTransformer.RootsOfUnity,66,177,8,16,8,35,8,9,0,5
Commons Math,org.apache.commons.math.transform,FastFourierTransformer,105,865,3,61,18,136,8,48,5,19
Commons Math,org.apache.commons.math.transform,FastCosineTransformer,72,256,1,7,10,36,4,10,3,7
Commons Math,org.apache.commons.math.transform,FastFourierTransformer.MultiDimensionalComplexMatrix,82,263,8,22,12,53,6,16,0,7
Commons Math,org.apache.commons.math.ode.nonstiff,HighamHall54StepInterpolator,0,267,0,2,0,25,0,5,0,4
Commons Math,org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegrator,0,88,0,0,0,5,0,2,0,2
Commons Math,org.apache.commons.math.ode.nonstiff,DormandPrince853StepInterpolator,21,1421,4,38,4,112,4,27,0,10
Commons Math,org.apache.commons.math.ode.nonstiff,DormandPrince54StepInterpolator,0,367,0,10,0,58,0,11,0,6
Commons Math,org.apache.commons.math.ode.nonstiff,AdaptiveStepsizeIntegrator,17,419,7,41,3,83,6,28,0,10
Commons Math,org.apache.commons.math.ode.nonstiff,ThreeEighthesStepInterpolator,0,171,0,2,0,23,0,5,0,4
Commons Math,org.apache.commons.math.ode.nonstiff,EulerStepInterpolator,0,51,0,2,0,9,0,5,0,4
Commons Math,org.apache.commons.math.ode.nonstiff,RungeKuttaIntegrator,0,373,1,33,0,62,1,18,0,2
Commons Math,org.apache.commons.math.ode.nonstiff,AdamsIntegrator,0,46,0,0,0,10,0,5,0,5
Commons Math,org.apache.commons.math.ode.nonstiff,GraggBulirschStoerStepInterpolator,59,840,15,43,9,127,14,25,0,10
Commons Math,org.apache.commons.math.ode.nonstiff,MidpointIntegrator,0,42,0,0,0,5,0,2,0,2
Commons Math,org.apache.commons.math.ode.nonstiff,MidpointStepInterpolator,0,81,0,2,0,15,0,5,0,4
Commons Math,org.apache.commons.math.ode.nonstiff,GillStepInterpolator,0,180,0,2,0,30,0,6,0,5
Commons Math,org.apache.commons.math.ode.nonstiff,DormandPrince54Integrator,0,318,0,4,0,16,0,7,0,5
Commons Math,org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaStepInterpolator,0,150,0,2,0,22,0,5,0,4
Commons Math,org.apache.commons.math.ode.nonstiff,DormandPrince853Integrator,0,895,0,6,0,43,0,8,0,5
Commons Math,org.apache.commons.math.ode.nonstiff,EmbeddedRungeKuttaIntegrator,0,615,0,54,0,112,0,36,0,9
Commons Math,org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegrator,25,2050,22,226,7,317,22,116,0,13
Commons Math,org.apache.commons.math.ode.nonstiff,GillIntegrator,0,117,0,0,0,8,0,2,0,2
Commons Math,org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegrator.Corrector,13,132,2,6,0,21,2,6,0,4
Commons Math,org.apache.commons.math.ode.nonstiff,AdamsNordsieckTransformer,9,276,0,18,2,52,1,16,1,7
Commons Math,org.apache.commons.math.ode.nonstiff,AdamsNordsieckTransformer.new DefaultFieldMatrixChangingVisitor() {...},0,17,0,2,0,2,0,3,0,2
Commons Math,org.apache.commons.math.ode.nonstiff,RungeKuttaStepInterpolator,14,177,6,18,1,39,6,11,0,5
Commons Math,org.apache.commons.math.ode.nonstiff,HighamHall54Integrator,0,331,0,6,0,19,0,8,0,5
Commons Math,org.apache.commons.math.ode.nonstiff,AdamsBashforthIntegrator,27,372,3,33,2,73,3,18,0,3
Commons Math,org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegrator,16,381,2,32,2,76,2,18,0,3
Commons Math,org.apache.commons.math.ode.nonstiff,EulerIntegrator,0,25,0,0,0,5,0,2,0,2
Commons Math,org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegrator,0,88,0,0,0,5,0,2,0,2
Commons Math,org.apache.commons.math.ode,DerivativeException,8,9,0,0,2,4,1,2,1,2
Commons Math,org.apache.commons.math.ode,ContinuousOutputModel,4,526,3,45,1,107,3,32,0,11
Commons Math,org.apache.commons.math.ode,MultistepIntegrator.InitializationCompletedMarkerException,0,5,0,0,0,2,0,1,0,1
Commons Math,org.apache.commons.math.ode,MultistepIntegrator.CountingDifferentialEquations,0,23,0,0,0,7,0,4,0,4
Commons Math,org.apache.commons.math.ode,AbstractIntegrator,59,491,7,49,15,115,8,42,3,19
Commons Math,org.apache.commons.math.ode,IntegratorException,5,9,0,0,2,4,1,2,1,2
Commons Math,org.apache.commons.math.ode,MultistepIntegrator,44,129,2,2,10,31,7,7,5,7
Commons Math,org.apache.commons.math.ode,FirstOrderConverter,0,75,0,0,0,14,0,3,0,3
Commons Math,org.apache.commons.math.ode,AbstractIntegrator.EndTimeChecker,14,0,0,0,6,0,4,0,4,0
Commons Math,org.apache.commons.math.ode,MultistepIntegrator.NordsieckInitializer,0,130,0,6,0,22,0,7,0,4
Commons Math,org.apache.commons.math.ode,AbstractIntegrator.new Comparator() {...},0,18,0,0,0,2,0,2,0,2
Commons Math,org.apache.commons.math.optimization.direct,DirectSearchOptimizer,78,453,8,44,11,93,10,33,2,15
Commons Math,org.apache.commons.math.optimization.direct,PowellOptimizer.LineSearch,6,87,0,0,2,22,0,4,0,4
Commons Math,org.apache.commons.math.optimization.direct,MultiDirectional,0,181,0,14,0,41,0,11,0,4
Commons Math,org.apache.commons.math.optimization.direct,PowellOptimizer.LineSearch.new UnivariateRealFunction() {...},0,49,0,2,0,6,0,3,0,2
Commons Math,org.apache.commons.math.optimization.direct,DirectSearchOptimizer.new Comparator() {...},0,27,0,2,0,5,0,3,0,2
Commons Math,org.apache.commons.math.optimization.direct,PowellOptimizer,9,331,3,19,2,70,4,13,1,5
Commons Math,org.apache.commons.math.optimization.direct,NelderMead,1,372,1,31,1,65,1,18,0,3
Commons Math,org.apache.commons.math.random,Well512a,23,109,0,0,6,15,3,2,3,2
Commons Math,org.apache.commons.math.random,GaussianRandomGenerator,0,10,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.random,UniformRandomGenerator,0,20,0,0,0,5,0,3,0,3
Commons Math,org.apache.commons.math.random,RandomAdaptor,22,53,4,2,7,16,5,12,3,11
Commons Math,org.apache.commons.math.random,AbstractWell,40,195,1,7,8,30,4,7,3,4
Commons Math,org.apache.commons.math.random,BitsStreamGenerator,0,233,0,12,0,50,0,15,0,9
Commons Math,org.apache.commons.math.random,Well1024a,7,130,0,0,2,20,1,4,1,4
Commons Math,org.apache.commons.math.random,EmpiricalDistributionImpl,62,402,3,17,17,80,4,20,1,13
Commons Math,org.apache.commons.math.random,UnitSphereRandomVectorGenerator,0,74,0,6,0,17,0,6,0,3
Commons Math,org.apache.commons.math.random,EmpiricalDistributionImpl.StreamDataAdapter,0,79,0,4,0,23,0,5,0,3
Commons Math,org.apache.commons.math.random,UncorrelatedRandomVectorGenerator,8,70,1,3,1,16,1,4,0,3
Commons Math,org.apache.commons.math.random,EmpiricalDistributionImpl.DataAdapterFactory,21,33,1,3,3,7,1,3,0,2
Commons Math,org.apache.commons.math.random,AbstractRandomGenerator,40,156,5,17,9,38,6,16,2,9
Commons Math,org.apache.commons.math.random,Well19937c,23,157,0,0,6,20,3,2,3,2
Commons Math,org.apache.commons.math.random,Well19937a,23,141,0,0,6,18,3,2,3,2
Commons Math,org.apache.commons.math.random,RandomDataImpl,42,1074,7,89,13,218,8,76,1,35
Commons Math,org.apache.commons.math.random,Well44497b,23,169,0,2,6,22,3,3,3,2
Commons Math,org.apache.commons.math.random,Well44497a,23,153,0,2,6,20,3,3,3,2
Commons Math,org.apache.commons.math.random,CorrelatedRandomVectorGenerator,52,394,5,33,13,64,6,20,2,5
Commons Math,org.apache.commons.math.random,EmpiricalDistributionImpl.ArrayDataAdapter,0,65,0,4,0,13,0,5,0,3
Commons Math,org.apache.commons.math.random,MersenneTwister,4,478,1,27,2,72,1,22,0,9
Commons Math,org.apache.commons.math.random,EmpiricalDistributionImpl.DataAdapter,0,6,0,0,0,1,0,1,0,1
Commons Math,org.apache.commons.math.random,ValueServer,32,318,2,23,7,74,3,36,1,23
Commons Math,org.apache.commons.math.random,JDKRandomGenerator,31,8,2,0,6,3,2,2,1,2
Commons Math,org.apache.commons.math.fraction,FractionField.LazyHolder,3,6,0,0,1,1,1,1,1,1
Commons Math,org.apache.commons.math.fraction,AbstractFormat,17,102,3,9,5,33,5,14,2,11
Commons Math,org.apache.commons.math.fraction,BigFractionField,0,11,0,0,0,6,0,5,0,5
Commons Math,org.apache.commons.math.fraction,FractionConversionException,0,37,0,0,0,4,0,2,0,2
Commons Math,org.apache.commons.math.fraction,Fraction,24,864,7,87,5,177,7,71,0,31
Commons Math,org.apache.commons.math.fraction,ProperBigFractionFormat,27,199,4,23,9,58,5,16,1,6
Commons Math,org.apache.commons.math.fraction,FractionField,0,11,0,0,0,6,0,5,0,5
Commons Math,org.apache.commons.math.fraction,BigFractionField.LazyHolder,3,6,0,0,1,1,1,1,1,1
Commons Math,org.apache.commons.math.fraction,ProperFractionFormat,29,190,4,15,9,54,5,12,1,6
Commons Math,org.apache.commons.math.fraction,BigFraction,102,1002,11,85,18,210,14,89,6,49
Commons Math,org.apache.commons.math.fraction,BigFractionFormat,31,212,2,19,8,55,7,18,5,9
Commons Math,org.apache.commons.math.fraction,FractionFormat,34,175,1,12,11,45,7,14,6,8
Commons Math,org.apache.commons.math.optimization.univariate,BrentOptimizer,12,385,2,54,2,95,2,30,0,4
Commons Math,org.apache.commons.math.optimization.univariate,AbstractUnivariateRealOptimizer,79,118,6,4,21,31,10,15,6,14
Commons Math,org.apache.commons.math.optimization.univariate,BracketFinder,77,310,17,29,16,71,18,18,5,8
Commons Math,org.apache.commons.math.stat.descriptive.summary,Product,6,133,1,9,3,34,2,14,1,10
Commons Math,org.apache.commons.math.stat.descriptive.summary,SumOfSquares,6,101,0,6,3,27,1,11,1,8
Commons Math,org.apache.commons.math.stat.descriptive.summary,SumOfLogs,6,92,0,6,3,27,1,11,1,8
Commons Math,org.apache.commons.math.stat.descriptive.summary,Sum,14,125,1,9,4,33,3,13,2,9
Commons Math,org.apache.commons.math.complex,ComplexField.LazyHolder,3,6,0,0,1,1,1,1,1,1
Commons Math,org.apache.commons.math.complex,ComplexFormat,57,280,5,25,18,72,8,29,4,17
Commons Math,org.apache.commons.math.complex,ComplexUtils,3,26,0,2,2,4,1,2,1,1
Commons Math,org.apache.commons.math.complex,ComplexField,0,11,0,0,0,6,0,5,0,5
Commons Math,org.apache.commons.math.complex,Complex,16,859,7,109,4,161,8,85,1,34
Commons Math,org.apache.commons.math.stat.descriptive.rank,Median,4,4,0,0,2,2,1,1,1,1
Commons Math,org.apache.commons.math.stat.descriptive.rank,Percentile,68,478,9,59,17,108,11,40,3,14
Commons Math,org.apache.commons.math.stat.descriptive.rank,Min,6,103,0,12,3,27,1,14,1,8
Commons Math,org.apache.commons.math.stat.descriptive.rank,Max,6,103,0,12,3,27,1,14,1,8
Commons Math,org.apache.commons.math.linear,NonSquareMatrixException,0,16,0,0,0,2,0,1,0,1
Commons Math,org.apache.commons.math.linear,AbstractRealVector.new Iterator() {...},6,41,0,2,1,6,1,4,1,3
Commons Math,org.apache.commons.math.linear,AbstractRealMatrix,421,1692,44,150,72,308,37,116,11,45
Commons Math,org.apache.commons.math.linear,Array2DRowRealMatrix,176,1012,8,86,28,188,9,72,2,32
Commons Math,org.apache.commons.math.linear,MatrixUtils.FractionMatrixConverter,0,26,0,0,0,7,0,4,0,4
Commons Math,org.apache.commons.math.linear,OpenMapRealVector.OpenMapEntry,0,27,0,0,0,7,0,4,0,4
Commons Math,org.apache.commons.math.linear,FieldLUDecompositionImpl,51,432,7,47,7,74,5,29,1,6
Commons Math,org.apache.commons.math.linear,LUDecompositionImpl,0,442,0,54,0,85,0,35,0,8
Commons Math,org.apache.commons.math.linear,MatrixUtils,114,930,8,74,27,170,10,70,3,36
Commons Math,org.apache.commons.math.linear,BlockFieldMatrix,603,3880,34,230,105,640,22,162,2,50
Commons Math,org.apache.commons.math.linear,SingularMatrixException,0,6,0,0,0,2,0,1,0,1
Commons Math,org.apache.commons.math.linear,SingularValueDecompositionImpl,25,473,3,35,4,71,4,27,1,11
Commons Math,org.apache.commons.math.linear,SparseFieldMatrix,142,114,8,2,29,24,8,10,4,9
Commons Math,org.apache.commons.math.linear,ArrayRealVector,32,2147,3,175,6,402,3,190,0,104
Commons Math,org.apache.commons.math.linear,ArrayFieldVector,216,1354,8,74,43,243,11,100,4,66
Commons Math,org.apache.commons.math.linear,CholeskyDecompositionImpl.Solver,9,448,0,38,2,68,2,24,2,5
Commons Math,org.apache.commons.math.linear,OpenMapRealMatrix,82,357,4,18,20,79,4,24,2,15
Commons Math,org.apache.commons.math.linear,OpenMapRealVector,262,1236,37,115,57,305,41,97,9,53
Commons Math,org.apache.commons.math.linear,CholeskyDecompositionImpl,0,221,0,22,0,45,0,17,0,6
Commons Math,org.apache.commons.math.linear,MatrixUtils.BigFractionMatrixConverter,0,26,0,0,0,7,0,4,0,4
Commons Math,org.apache.commons.math.linear,AbstractRealMatrix.new RealMatrixPreservingVisitor() {...},0,23,0,0,0,6,0,4,0,4
Commons Math,org.apache.commons.math.linear,AbstractRealMatrix.new RealMatrixPreservingVisitor() {...},0,44,0,2,0,11,0,5,0,4
Commons Math,org.apache.commons.math.linear,SingularValueDecompositionImpl.Solver,6,75,0,6,2,15,2,7,2,4
Commons Math,org.apache.commons.math.linear,QRDecompositionImpl.Solver,7,541,0,44,1,88,1,28,1,6
Commons Math,org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixPreservingVisitor() {...},0,16,0,0,0,3,0,2,0,2
Commons Math,org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixPreservingVisitor() {...},0,30,0,0,0,6,0,3,0,3
Commons Math,org.apache.commons.math.linear,AbstractRealMatrix.new DefaultRealMatrixChangingVisitor() {...},0,24,0,0,0,2,0,2,0,2
Commons Math,org.apache.commons.math.linear,DefaultRealMatrixChangingVisitor,2,6,0,0,1,3,1,3,1,3
Commons Math,org.apache.commons.math.linear,EigenDecompositionImpl,72,864,11,77,13,146,12,47,3,12
Commons Math,org.apache.commons.math.linear,DefaultFieldMatrixPreservingVisitor,1,10,0,0,1,5,1,3,1,3
Commons Math,org.apache.commons.math.linear,MatrixIndexException,8,5,0,0,2,2,1,1,1,1
Commons Math,org.apache.commons.math.linear,AbstractFieldMatrix,367,2095,36,186,57,367,29,143,4,57
Commons Math,org.apache.commons.math.linear,BiDiagonalTransformer,13,972,7,103,3,152,10,55,3,7
Commons Math,org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixPreservingVisitor() {...},0,31,0,0,0,6,0,3,0,3
Commons Math,org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixChangingVisitor() {...},0,25,0,0,0,2,0,2,0,2
Commons Math,org.apache.commons.math.linear,AbstractFieldMatrix.new DefaultFieldMatrixPreservingVisitor() {...},0,17,0,0,0,3,0,2,0,2
Commons Math,org.apache.commons.math.linear,AbstractRealVector,608,606,55,47,145,141,55,91,22,73
Commons Math,org.apache.commons.math.linear,RealMatrixImpl,223,965,11,83,38,178,14,67,4,30
